,ave,std,max,min,mad,kurt,skew,median,q01,q05,q95,q99,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_kurt,abs_skew,abs_median,abs_q01,abs_q05,abs_q95,abs_q99,mean_mean_{window},std_mean_{window},max_mean_{window},min_mean_{window},mad_mean_{window},kurt_mean_{window},skew_mean_{window},median_mean_{window},q01_mean_{window},q05_mean_{window},q95_mean_{window},q99_mean_{window}
63,4.49064,4.4867367424195175,197.0,-84.0,2.6372429664000006,141.42886378232015,2.3091890248222824,4.0,-5.0,-1.0,9.0,14.0,4.931626666666666,3.9969594600381417,197.0,0.0,2.3952783630222227,199.4724492769227,8.35190359227499,5.0,0.0,1.0,10.0,16.0,4.491169891477238,0.18573162100927382,5.261,3.805,0.1473074885244409,0.021069815967633687,-0.11136837537369461,4.496,4.033,4.19,4.8,4.905
64,4.460773333333333,3.5834471591721804,52.0,-41.0,2.5190583264,15.297941002334294,0.0884079230051175,4.0,-4.0,-1.0,9.0,13.0,4.79172,3.1271378769638556,52.0,0.0,2.289578477866667,16.324875296947916,2.2119245866122204,5.0,0.0,1.0,10.0,14.0,4.461723773665949,0.1946941890991359,5.13,3.881,0.1543850176730935,-0.08384989574134316,0.23912589965225836,4.458,4.059,4.152,4.816,4.919
65,4.47196,4.127655590687992,124.0,-120.0,2.573414436266667,86.30287745299019,0.05505060250734844,4.0,-4.0,0.0,9.0,13.0,4.859013333333333,3.6641414091212865,124.0,0.0,2.3486163384888887,108.36811189660936,6.172763990971121,5.0,0.0,1.0,10.0,14.0,4.471526721297173,0.24498183940169652,5.301,3.757,0.1962856243988849,0.06370002624394022,0.2563112365139455,4.457,3.913,4.096,4.889,5.098
66,4.599193333333333,4.121177086297806,95.0,-106.0,2.6058693071111114,66.22432907875582,-0.24566541623474727,5.0,-4.0,0.0,10.0,13.0,4.976993333333334,3.6559804614598876,106.0,0.0,2.3645561593777784,77.7590929945057,5.372886938135028,5.0,0.0,1.0,10.0,14.0,4.598332809846915,0.2060949512274044,5.187,3.676,0.1683453500388876,-0.3137714299378964,-0.017227125742063035,4.587,4.121,4.277,4.939,5.039
67,4.689713333333334,3.5172770707952723,59.0,-51.0,2.501676345688889,14.64313857497564,-0.017469847343408586,5.0,-4.0,0.0,10.0,13.0,4.97586,3.0992657135822386,59.0,0.0,2.282194941866667,14.426995226506033,1.948194704454218,5.0,0.0,1.0,10.0,13.0,4.686923940107784,0.256807533590457,5.615,3.969,0.20114155211856788,0.43420909268418484,0.4803108716934498,4.663,4.185,4.293,5.192,5.363
68,4.7508,3.620154701593164,87.0,-78.0,2.4961020213333334,39.11957943263562,0.0772854913093336,5.0,-3.0,0.0,10.0,13.0,5.024813333333333,3.2290639217655057,87.0,0.0,2.2954901795555553,44.02952838949357,3.3366273679885734,5.0,0.0,1.0,10.0,13.0,4.750359165374729,0.2326249117134779,5.615,4.135,0.183775559504594,0.09132887137634516,0.12358034885979872,4.757,4.25,4.361,5.151,5.293
69,4.747633333333333,3.3123653498142827,60.0,-50.0,2.4236937817777777,13.551814116044817,0.1506640881632628,5.0,-3.0,0.0,10.0,12.0,4.9701933333333335,2.9679875823455664,60.0,0.0,2.237050036355556,13.92777755328543,1.6525003800478035,5.0,0.0,1.0,10.0,13.0,4.746704411379789,0.24231722563933897,5.526,4.059,0.19001472483257442,0.14328450867970233,-0.2529236562089586,4.754,4.141,4.289,5.11,5.272
70,4.5100066666666665,3.5262741570509077,50.0,-38.0,2.538013862577778,9.96381920200674,0.058395160920926635,5.0,-4.0,-1.0,10.0,13.0,4.830406666666667,3.0727709070852,50.0,0.0,2.2991434809777775,10.083318123312152,1.6933733469340049,5.0,0.0,1.0,10.0,14.0,4.508460459996913,0.24105639961212444,5.296,3.844,0.187987428668991,0.36408416450911174,0.4807025235991749,4.489,4.004,4.147,4.97,5.168
71,4.62506,4.069170724369921,57.0,-64.0,2.7163012805333335,19.20359426992805,0.06649636908470277,5.0,-6.0,-1.0,10.0,15.0,5.064206666666666,3.507579344511151,64.0,0.0,2.4370288809777776,21.661147831024607,2.8249724929556828,5.0,0.0,1.0,10.0,16.0,4.625954194938289,0.24663814907620146,5.265,3.914,0.2049172244450339,-0.7393140139100911,-0.144171085577022,4.652,4.119,4.21,4.995,5.132
72,4.508546666666667,3.678409596433847,76.0,-54.0,2.518079944355556,26.68649155214177,-0.0021974409389383647,5.0,-4.0,0.0,9.0,13.0,4.836386666666667,3.235279553719301,76.0,0.0,2.301317118222222,29.237046538467737,2.9742579555869453,5.0,0.0,1.0,10.0,14.0,4.510107368406923,0.27825435932860176,5.386,3.759,0.2294860444669728,-0.49651340297169577,0.07569982337007794,4.519,3.941,4.073,4.959,5.17
73,4.451066666666667,3.3828866108252926,56.0,-46.0,2.496893544888889,9.581359312419133,0.07823605298756611,4.0,-4.0,-1.0,9.0,13.0,4.738453333333333,2.9669780407366546,56.0,0.0,2.271379283911111,10.10725544833186,1.5124851574288678,5.0,0.0,1.0,10.0,13.0,4.451811820054899,0.22789265049981094,5.146,3.874,0.1851444233433043,-0.2859166370682549,0.12799433871816124,4.458,3.977,4.076,4.826,5.031
74,4.385066666666667,3.76125218187712,90.0,-76.0,2.5471179164444444,47.57371639085662,-0.027349683145407977,4.0,-4.0,-1.0,9.0,12.0,4.736186666666667,3.308223413571588,90.0,0.0,2.3180015651555554,57.8872990333232,4.1243422731886,4.0,0.0,1.0,10.0,13.0,4.385271065294863,0.1824431944863605,4.88,3.737,0.14843654948235746,-0.3937287363152522,-0.06003598784261873,4.383,3.995,4.082,4.683,4.775
75,4.488026666666666,3.749055482216236,127.0,-112.0,2.486023275733334,129.78609061901648,0.29046859850156737,4.0,-3.0,0.0,9.0,12.0,4.77664,3.3736468181606813,127.0,0.0,2.2807500202666664,161.90801508275385,7.048517929969574,5.0,0.0,1.0,9.0,12.0,4.48800975832377,0.2889019966642435,5.214,3.625,0.23428037388560433,-0.46273477699431886,-0.1706267076212674,4.49,3.813,3.99,4.961,5.053
76,4.914666666666666,4.194387779102113,124.0,-99.0,2.565226702222222,91.97537401213609,0.5061919427399383,5.0,-3.0,0.0,10.0,13.0,5.2427866666666665,3.7762419194894177,124.0,0.0,2.4063045400888887,109.37392822301851,6.468588482183424,5.0,0.0,1.0,10.0,14.0,4.9167282904141585,0.22163250165725953,5.62,4.359,0.1774626613260422,-0.1784368494652555,0.22934678769294947,4.894,4.433,4.568,5.299,5.455
77,4.7234066666666665,3.3715523492486135,61.0,-75.0,2.451330212533333,23.936703384883824,-0.1160164515354141,5.0,-3.0,0.0,10.0,12.0,4.95602,3.019236084096474,75.0,0.0,2.256985482933334,24.754013496022928,2.1317223905244096,5.0,0.0,1.0,10.0,13.0,4.722042744679567,0.24324893285265187,5.46,4.05,0.19732464709877215,-0.25763624249391714,0.01948545088489698,4.726,4.165,4.324,5.129,5.299
78,4.77684,4.803194085073958,123.0,-154.0,2.811627889066667,86.53904696397777,-0.35350811135231386,5.0,-6.0,-1.0,10.0,16.0,5.29664,4.223084608043121,154.0,0.0,2.572251140266667,111.00675607557234,6.603723283857767,5.0,0.0,1.0,10.0,18.0,4.7756910960329115,0.22229520757146867,5.472,4.008,0.17500282225557245,0.3005353666647945,-0.10260210915987389,4.77,4.169,4.418,5.138,5.286
79,4.65608,4.822138604437331,157.0,-134.0,2.7387590741333336,129.78652008917308,0.5007742221193929,5.0,-5.0,-1.0,10.0,14.0,5.140333333333333,4.302213765320218,157.0,0.0,2.500777857777778,168.6075126819314,8.499219709537382,5.0,0.0,1.0,10.0,17.0,4.656052657364716,0.22691642397321987,5.513,4.02,0.1911101013538438,-0.7233314098250121,-0.21473666588670443,4.673,4.145,4.274,4.999,5.077
80,4.71956,4.249273716206975,150.0,-114.0,2.5759838864,131.25354691509082,0.16676205447599637,5.0,-4.0,0.0,10.0,13.0,5.07256,3.8209535080881847,150.0,0.0,2.3686744799999997,161.80295478867677,7.843267337216235,5.0,0.0,1.0,10.0,14.0,4.719075569962618,0.25781471054558963,5.653,3.78,0.20260199580643426,0.31312003774086694,-0.055784976557403665,4.737,4.084,4.265,5.099,5.397
81,4.830546666666667,5.0675349136001255,136.0,-120.0,2.8690838890666663,98.22927293960319,-0.12043901969687026,5.0,-7.0,-1.0,10.0,16.0,5.382013333333333,4.477497753551988,136.0,0.0,2.6260230451555553,125.50599265562946,7.565835134883902,5.0,0.0,1.0,11.0,18.0,4.831136280964557,0.21545433940158032,5.493,3.956,0.1739931878818079,-0.11580471963788863,-0.03541864476995504,4.823,4.329,4.479,5.174,5.322
82,4.769446666666667,4.633399934150791,98.0,-79.0,2.828108848266666,50.171658186147205,0.11828163355614044,5.0,-6.0,-1.0,10.0,15.0,5.271206666666667,4.053438435005093,98.0,0.0,2.5770189445333336,61.66087949979689,5.135566380915293,5.0,0.0,1.0,10.0,17.0,4.769470285434326,0.2207544030691601,5.525,4.048,0.17815984355049153,-0.44426728719183206,-0.06517399923741816,4.771,4.284,4.391,5.147,5.226
83,4.649593333333334,3.456928526450583,49.0,-39.0,2.522459703288889,8.808040382055434,-0.02717462194997221,5.0,-4.0,0.0,10.0,13.0,4.932446666666666,3.0397409123127006,49.0,0.0,2.2961047810666666,7.999961844434452,1.449141775181929,5.0,0.0,1.0,10.0,13.0,4.648819766310293,0.2146129865724159,5.465,3.95,0.16634847303358802,0.8890947593871594,0.3551481522974685,4.647,4.172,4.317,4.998,5.291
84,4.566273333333333,5.922329637781443,152.0,-143.0,2.9621350419555554,108.72897953575043,0.33796654058638653,5.0,-7.0,-1.0,10.0,17.0,5.259913333333333,5.315835473363282,152.0,0.0,2.710829541511111,134.87451296391728,8.859472081688674,5.0,0.0,1.0,10.0,22.0,4.566718350883551,0.20979780912466953,5.481,3.826,0.16463525483038713,0.48342657484573026,-0.0027236089720558718,4.576,4.072,4.226,4.9,5.1
85,4.527486666666666,4.705829588432804,185.0,-120.0,2.809657541244444,108.65226872142387,0.7704933544566386,5.0,-6.0,-1.0,10.0,15.0,5.065473333333333,4.121154345007775,185.0,0.0,2.5192887833777777,155.80972881899405,7.240915121018298,5.0,0.0,1.0,10.0,17.0,4.526258031825289,0.22762003560110822,5.114,3.53,0.18651546514341122,-0.47535204634416317,-0.10254776327034809,4.523,4.037,4.128,4.897,5.015
86,4.65828,6.007856084924548,273.0,-237.0,2.9435575221333328,347.659910948253,1.4613806986078568,5.0,-6.0,-1.0,10.0,15.0,5.257866666666667,5.49078371214839,273.0,0.0,2.674659768888889,446.4357066410949,15.406319873174795,5.0,0.0,1.0,10.0,17.0,4.658596519486447,0.23934866514020087,5.411,2.979,0.1880937584330387,0.11756497870936888,0.042029312930429594,4.667,4.16,4.269,5.076,5.244
87,4.39316,4.491991362522417,119.0,-128.0,2.780091668266667,83.13099957822665,-0.23797614711226509,4.0,-5.0,-1.0,10.0,14.0,4.902266666666667,3.930087933642621,128.0,0.0,2.478220398222222,109.86569306516259,6.441707753175947,4.0,0.0,1.0,10.0,16.0,4.392995060435835,0.24030494173566302,5.237,3.463,0.1929207466149537,-0.08879861272568679,-0.041843333563034005,4.39,3.804,4.01,4.81,4.933
88,4.498413333333334,4.9323057150538965,208.0,-126.0,2.834018119822222,155.0959089746429,1.3567711487117524,4.0,-6.0,-1.0,10.0,15.0,5.042066666666667,4.37503043816053,208.0,0.0,2.5434843306666663,218.11632420473234,9.048286953662458,5.0,0.0,1.0,10.0,17.0,4.499413144878222,0.22782286360821483,5.559,3.822,0.17870908457051887,0.09685371727471415,-0.05786384872934982,4.511,3.985,4.097,4.865,5.035
89,4.61008,4.272139674852561,110.0,-95.0,2.7762274325333327,43.5779490481057,-0.08488822228871565,5.0,-6.0,-1.0,10.0,15.0,5.077626666666666,3.704280260082543,110.0,0.0,2.4853057400888883,55.38957487015797,4.253408510623251,5.0,0.0,1.0,10.0,17.0,4.609038590345031,0.23071027390198653,5.31,3.992,0.1888843377326459,-0.5273111204130303,0.07987726441953381,4.611,4.141,4.239,4.994,5.129
90,4.515593333333333,3.9900655364845985,53.0,-49.0,2.7775996247111108,11.191783237256898,0.03384300618074895,5.0,-6.0,-1.0,10.0,15.0,4.9751,3.39993486021625,53.0,0.0,2.451232724,12.231547490149783,2.090322414329523,5.0,0.0,1.0,10.0,16.0,4.515183696753714,0.24977803358311018,5.288,3.806,0.19567728352010424,0.10552614486339307,0.2043520706203422,4.514,3.951,4.116,4.969,5.148
91,4.518706666666667,3.6295919725052848,53.0,-54.0,2.580033632177778,14.290792629690369,0.010266403859017698,5.0,-4.0,-1.0,10.0,13.0,4.86176,3.1552996807235023,54.0,0.0,2.3259094058666663,15.264004600368938,2.061926152859424,5.0,0.0,1.0,10.0,14.0,4.518907161696901,0.2605055394787459,5.206,3.762,0.2115543806195677,-0.41873289533646973,-0.2975680234290616,4.547,3.904,4.056,4.904,5.052
92,4.726553333333333,4.16504212515651,93.0,-70.0,2.7371170149333337,35.901824117377764,0.3133987695216381,5.0,-5.0,-1.0,10.0,14.0,5.15382,3.622981311142874,93.0,0.0,2.476175298933333,45.49155157012991,3.883673551711866,5.0,0.0,1.0,10.0,16.0,4.728418748867456,0.2611374779302136,5.458,4.121,0.2182886435783037,-0.6397227805533756,0.38063291256481185,4.68,4.256,4.359,5.168,5.357
93,4.70878,4.016532309735016,93.0,-96.0,2.664679669333334,44.920605064066436,-0.1613685708854702,5.0,-4.0,-1.0,10.0,14.0,5.078273333333334,3.537832207298758,96.0,0.0,2.4222630910222223,52.2282530175388,4.0679388964152325,5.0,0.0,1.0,10.0,14.0,4.711444352722465,0.2334247594001346,5.329,3.97,0.18611372690199854,-0.06148140068043206,-0.21628239859052625,4.724,4.101,4.328,5.088,5.223
94,4.573633333333333,5.787402534160684,199.0,-224.0,2.9655535066666663,245.57403799127937,0.44886236704709376,5.0,-7.0,-1.0,10.0,16.0,5.214286666666666,5.217597408128283,224.0,0.0,2.6806678232888888,323.55916580453584,12.79284050213126,5.0,0.0,1.0,10.0,19.0,4.574207522097168,0.29183945322348054,5.301,3.625,0.24137476058790008,-0.41878695253465237,-0.17851047039409096,4.593,3.903,4.09,5.026,5.212
95,4.667866666666667,4.51369877211579,74.0,-62.0,2.937248862222222,20.346059357036477,0.12272735010372555,5.0,-8.0,-1.0,10.0,17.0,5.24172,3.8323347131388488,74.0,0.0,2.6112042581333332,25.351574730871143,3.1758407931465253,5.0,0.0,1.0,11.0,19.0,4.669102294615472,0.2627616862045981,5.531,3.878,0.20966262496374477,-0.27796965540585017,0.0626886815657422,4.653,4.088,4.238,5.138,5.245
96,4.422046666666667,4.432962999194621,120.0,-85.0,2.7818858784000002,54.96856002871397,0.6199099585091702,4.0,-6.0,-1.0,10.0,14.0,4.934926666666667,3.8538454140575045,120.0,0.0,2.4790103516444444,75.27876942148747,5.308910839879191,5.0,0.0,1.0,10.0,16.0,4.422476439755439,0.2519889727205607,5.142,3.714,0.2070053581299163,-0.48598553115628107,-0.13491845867106506,4.438,3.862,3.984,4.809,4.94
97,4.511126666666667,5.623653056550243,144.0,-124.0,3.146778145066666,75.4858599612432,-0.0027292322237898814,5.0,-9.0,-1.0,10.0,18.0,5.28926,4.898919811057206,144.0,0.0,2.8044475783999996,101.97439315055149,7.032324694072354,5.0,0.0,1.0,11.0,22.0,4.5094734263528435,0.18785242978479494,5.179,3.723,0.1516709743696215,-0.16995889185683355,-0.037585422699649075,4.517,4.067,4.2,4.812,4.951
98,4.504966666666666,4.932330502387634,142.0,-129.0,2.908294061777778,86.07608370686408,-0.05096759186062118,4.0,-7.0,-1.0,10.0,16.0,5.101406666666667,4.312565440209968,142.0,0.0,2.599140227288889,115.77768199081856,6.915046938233528,5.0,0.0,1.0,10.0,18.0,4.502993436285664,0.2694267765149301,5.43,3.574,0.19970360424549494,1.1598955316110855,0.7970530540894357,4.476,3.942,4.122,5.081,5.297
99,4.7568,3.5983394429901017,55.0,-46.0,2.5957143040000004,10.194041801580381,0.059284759063834805,5.0,-4.0,0.0,10.0,13.0,5.06,3.157779780767012,55.0,0.0,2.3639146666666666,10.152961949779792,1.630565738147737,5.0,0.0,1.0,10.0,14.0,4.754502090589996,0.23595085851696143,5.457,3.965,0.18949770967555601,-0.18606585075969795,0.03871134832438928,4.75,4.224,4.371,5.15,5.302
100,4.649346666666666,4.661988181099801,111.0,-101.0,2.887376425955555,42.730231038612374,0.05401157735459939,5.0,-6.0,-1.0,10.0,16.0,5.198026666666666,4.04116826914719,111.0,0.0,2.6000444977777772,54.18776584638101,4.6347880739085525,5.0,0.0,1.0,10.0,19.0,4.649573170649861,0.2552155207997623,5.294,3.738,0.20949135969457774,-0.20502523980596887,-0.2873313835362495,4.664,3.966,4.229,5.036,5.166
101,4.69552,6.744297974336131,215.0,-200.0,3.233297297066666,172.84256110117613,-0.051630271104658704,5.0,-9.0,-1.0,11.0,19.0,5.523386666666666,6.084867013161915,215.0,0.0,2.9455251079111116,220.97093257792025,11.102504112937016,5.0,0.0,1.0,11.0,24.0,4.695414500573822,0.24109796890670812,6.044,4.068,0.19109567640229433,0.5760947796416369,0.6256340684279018,4.67,4.257,4.346,5.124,5.43
102,4.645726666666667,4.879860909107844,92.0,-88.0,3.0894008768888885,32.19967946538703,0.09557639575408584,5.0,-8.0,-1.0,11.0,18.0,5.309446666666667,4.147957424744642,92.0,0.0,2.7296899097777776,43.44235701441803,4.13210899694726,5.0,0.0,1.0,11.0,20.0,4.645137301091939,0.26231838348859365,5.535,3.923,0.2066822982947807,0.016706067653399437,0.42805589812636585,4.628,4.125,4.243,5.136,5.32
103,4.687586666666666,5.94964597527201,148.0,-185.0,3.1011759601777786,118.74149196939034,-0.4619640205903408,5.0,-8.0,-1.0,10.0,18.0,5.412306666666667,5.298928546122678,185.0,0.0,2.8173501742222222,151.22337884031722,8.844061551427902,5.0,0.0,1.0,11.0,22.0,4.685418695176542,0.19510329199047766,5.856,3.719,0.15604740261249375,0.2778957637509598,-0.316304125505975,4.705,4.155,4.348,4.98,5.092
104,4.78776,4.75199165879229,188.0,-101.0,2.8381678602666667,118.52291573152085,0.9127185026756183,5.0,-5.0,-1.0,10.0,15.0,5.274053333333334,4.205757881739979,188.0,0.0,2.5841573020444444,162.0718969845002,7.710199681767419,5.0,0.0,1.0,10.0,16.0,4.786137455453319,0.24883076149114042,5.548,4.032,0.19677873019555978,-0.004812731265203762,-0.14106192360053643,4.787,4.149,4.38,5.185,5.333
105,4.8556333333333335,4.188898253480591,95.0,-77.0,2.717682204444444,30.515844249314647,0.2722337836572842,5.0,-5.0,0.0,10.0,15.0,5.27546,3.6460303178453124,95.0,0.0,2.495033314666667,37.32764426850705,3.5443395834480955,5.0,0.0,1.0,10.0,17.0,4.856418225381038,0.24281793411242342,5.601,4.005,0.18646603380277735,0.490879035233847,-0.2798669749979876,4.879,4.193,4.435,5.239,5.441
106,4.61018,4.81726911657199,131.0,-117.0,2.8953685954666666,83.30108507448949,-0.2561760549940763,5.0,-6.0,-1.0,10.0,16.0,5.169273333333333,4.2117001469806,131.0,0.0,2.594777138577778,110.13844711777925,6.603440080297521,5.0,0.0,1.0,10.0,18.0,4.61009173092798,0.22622523471151423,5.313,3.761,0.1788025286127504,-0.015619988218344094,0.18136107330532208,4.604,4.096,4.253,5.01,5.177
107,4.693046666666667,4.320330707195731,85.0,-74.0,2.766865507466667,33.711820812513054,0.25567567926076046,5.0,-6.0,-1.0,10.0,15.0,5.153806666666667,3.7587485990103704,85.0,0.0,2.503056524711111,41.17841547441829,3.9765717819472455,5.0,0.0,1.0,10.0,17.0,4.692104415406607,0.19975785726800013,5.249,4.093,0.16435558430546016,-0.5902801432531946,0.10415627428631362,4.692,4.294,4.382,5.032,5.133
108,4.7121466666666665,3.975888057159202,75.0,-49.0,2.812260109511111,10.579967550119992,0.16801983832573553,5.0,-6.0,-1.0,10.0,15.0,5.14556,3.396350372734292,75.0,0.0,2.5042732117333335,12.804459283719199,1.9284147016816016,5.0,0.0,1.0,11.0,16.0,4.7106184992047035,0.28886976306497253,5.447,3.897,0.2378986711380615,-0.5488158516637531,0.05428126511492653,4.693,4.045,4.272,5.189,5.319
109,4.7607333333333335,4.546788898129182,111.0,-75.0,2.829653198222222,42.520745056686515,0.3132947631602552,5.0,-6.0,-1.0,10.0,15.0,5.263706666666667,3.9536349943842835,111.0,0.0,2.571414535111111,54.258768158177894,4.598948577378139,5.0,0.0,1.0,11.0,17.0,4.762413346219153,0.21645408052511092,5.618,3.9,0.16819731898152088,0.4492141662319318,-0.14624625458963028,4.768,4.171,4.407,5.109,5.285
110,4.806353333333333,4.611926145069325,105.0,-108.0,2.987839397955555,34.89809204484312,-0.13228929491763447,5.0,-7.0,-1.0,11.0,17.0,5.373846666666667,3.9360676595657873,108.0,0.0,2.6691516016000003,46.143021543121975,3.8632570206150305,5.0,0.0,1.0,11.0,18.0,4.805191079254502,0.28161493469184756,5.523,3.968,0.23009789659730273,-0.5328514642706774,0.051318632025218844,4.795,4.19,4.347,5.27,5.412
111,4.276273333333333,4.474101752962881,99.0,-99.0,2.8586169846222225,45.25115874867344,-0.09379562061784495,4.0,-6.0,-1.0,10.0,15.0,4.8545533333333335,3.838929127981902,99.0,0.0,2.5255377968888886,61.02374779525472,4.712205188056209,4.0,0.0,1.0,10.0,17.0,4.275001382541056,0.2787022378705663,5.082,3.563,0.2262634432878535,-0.42854431757107614,0.15730363110361592,4.256,3.69,3.829,4.75,4.916
112,4.30676,4.017212037680324,78.0,-53.0,2.7206658821333334,23.692633470486832,0.17140577851362795,4.0,-5.0,-1.0,10.0,14.0,4.7626,3.4646483128767263,78.0,0.0,2.4366672479999996,29.196449923191416,3.150101086356571,4.0,0.0,1.0,10.0,15.0,4.30625678351152,0.27351035032138477,4.987,3.508,0.22943793022590672,-0.733326588232937,0.15072354447782033,4.281,3.755,3.909,4.778,4.873
113,4.275173333333333,5.289429662739005,76.0,-134.0,3.1957281792,34.46568051885899,-0.38945382974093723,4.0,-11.0,-2.0,10.0,19.0,5.130466666666667,4.464687148998365,134.0,0.0,2.7879431884444448,46.53574001697595,4.50079140335127,4.0,0.0,1.0,11.0,22.0,4.274462426426667,0.2659954591868361,5.022,3.506,0.21845670727403174,-0.542015517381973,-0.2680644106067141,4.299,3.64,3.817,4.677,4.789
114,4.32504,5.49765924372495,249.0,-159.0,3.044544830933333,251.70935749129183,1.997666165803407,4.0,-8.0,-2.0,10.0,17.0,5.0356266666666665,4.855167133231169,249.0,0.0,2.6664410495999995,373.54529542445647,12.449096740132019,4.0,0.0,1.0,11.0,19.0,4.325819712619379,0.18674227439596483,5.234,3.491,0.14524372562697718,0.3446316094541979,0.05099281736463064,4.327,3.861,4.016,4.634,4.807
115,4.1326133333333335,5.1818934168845505,140.0,-151.0,3.1119840928000007,79.56033581194627,-0.27055014687407736,4.0,-9.0,-2.0,10.0,17.0,4.93432,4.425262706770468,151.0,0.0,2.6945263242666666,119.11894282171151,6.819487287984645,4.0,0.0,1.0,11.0,19.0,4.130333165549224,0.2646842229129501,4.891,3.212,0.20898083652897317,0.362969751640172,-0.16378538813684443,4.139,3.408,3.716,4.552,4.785
